Aluno,Disciplina,Data_Prova,Nota
Ana,Matemática,2025-01-10,8.5
Ana,Física,2025-02-14,7.8
Ana,Química,2025-03-10,9.0
Ana,Espanhol,2025-04-05,8.2
Ana,Robótica,2025-05-01,9.1
Bruno,História,2025-01-12,7.0
Bruno,Geografia,2025-02-18,6.5
Bruno,Sociologia,2025-03-22,8.2
Bruno,Empreendedorismo,2025-04-10,7.9
Bruno,Teatro,2025-05-03,8.5
Carla,Português,2025-01-15,9.2
Carla,Redação,2025-02-20,8.9
Carla,Inglês,2025-03-25,9.5
Carla,Música,2025-04-12,9.7
Carla,Educação Física,2025-05-05,9.0
Daniel,Matemática,2025-01-10,6.8
Daniel,Física,2025-02-14,7.2
Daniel,Química,2025-03-10,6.9
Daniel,Espanhol,2025-04-06,7.5
Daniel,Robótica,2025-05-02,8.0
Eduarda,Química,2025-01-18,8.0
Eduarda,Biologia,2025-02-22,8.7
Eduarda,Artes,2025-03-28,9.1
Eduarda,Música,2025-04-15,9.3
Eduarda,Educação Física,2025-05-07,8.8
Felipe,Física,2025-01-20,7.5
Felipe,Matemática,2025-02-10,8.3
Felipe,Programação,2025-03-30,9.0
Felipe,Robótica,2025-04-18,9.2
Felipe,Empreendedorismo,2025-05-09,8.7
Gabriela,Biologia,2025-01-22,9.0
Gabriela,Química,2025-02-18,8.5
Gabriela,Matemática,2025-03-12,9.3
Gabriela,Espanhol,2025-04-20,9.1
Gabriela,Teatro,2025-05-11,9.4
Henrique,Geografia,2025-01-25,6.5
Henrique,História,2025-02-15,7.1
Henrique,Filosofia,2025-03-20,8.0
Henrique,Sociologia,2025-04-22,7.8
Henrique,Empreendedorismo,2025-05-13,8.2
Isabela,Português,2025-01-15,8.7
Isabela,Inglês,2025-02-19,9.2
Isabela,Redação,2025-03-22,8.8
Isabela,Música,2025-04-25,9.5
Isabela,Educação Física,2025-05-15,9.0
João,História,2025-01-12,7.8
João,Sociologia,2025-02-16,8.1
João,Filosofia,2025-03-18,7.9
João,Teatro,2025-04-27,8.6
João,Espanhol,2025-05-17,8.3
Larissa,Matemática,2025-01-11,9.1
Larissa,Física,2025-02-13,8.4
Larissa,Programação,2025-03-29,9.6
Larissa,Robótica,2025-04-30,9.7
Larissa,Educação Física,2025-05-19,9.2

